img_dir_path,img_name,img_height,img_width,mask_label,polygon_points
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,650914549599_1_bottom.jpg,4160,3120,Mouth1,"[(27.59, 1030.01), (766.29, 427.4), (1686.41, 667.15), (1686.41, 680.11), (2463.98, 537.55), (3047.16, 809.7), (3079.56, 3511.76), (3066.6, 3518.24), (2697.25, 4107.89), (280.31, 4094.93), (27.6, 3557.12)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,524926366560_1_others 2.jpg,4160,1920,Mouth,"[(23.71, 2293.56), (75.55, 2500.92), (431.93, 2656.43), (956.79, 2701.79), (1429.81, 2656.43), (1805.64, 2442.6), (1909.31, 2209.33), (1883.4, 310.76), (1650.12, 38.61), (399.53, 51.57), (224.58, 245.96), (23.71, 479.23)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,161394464117_1_left.jpg,4160,1920,Mouth,"[(10.75, 563.47), (172.74, 271.88), (542.09, 19.17), (548.57, 12.69), (1546.45, 38.61), (1779.72, 291.32), (1889.88, 725.46), (1920.0, 1117.08), (1920.0, 1145.21), (1656.6, 978.17), (1552.93, 965.22), (1475.17, 1133.69), (1552.93, 1425.28), (1734.36, 1606.71), (1909.31, 1749.26), (1889.88, 2131.57), (1786.2, 2364.84), (1572.37, 2533.31), (1300.22, 2572.19), (794.8, 2552.75), (444.89, 2390.76), (43.15, 2066.77)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,384489566725_1_bottom.jpg,4160,1920,Mouth,"[(1034.55, 83.97), (438.41, 349.64), (211.62, 582.91), (75.55, 932.82), (153.3, 1677.99), (399.53, 2274.12), (399.53, 2274.12), (645.76, 2688.83), (710.56, 2941.54), (788.32, 3343.28), (1138.22, 3466.4), (1514.05, 3472.88), (1727.88, 3362.72), (1896.36, 3032.26), (1889.88, 58.05), (1604.77, 116.37), (1215.98, 45.09)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set11/,020997236940_1_top.png,1864,2135,Mouth,"[(216.5, 19.5), (94.8, 204.6), (44.6, 466.31), (15.51, 648.74), (18.16, 1426.07), (261.4, 1600.57), (480.85, 1590.0), (618.34, 1603.22), (586.61, 1642.88), (671.22, 1714.27), (745.25, 1751.28), (782.27, 1796.23), (864.23, 1854.4), (1020.22, 1835.89), (1062.53, 1822.67), (1133.91, 1854.4), (1237.64, 1864.0), (1372.45, 1864.0), (1419.46, 1785.65), (1504.07, 1730.13), (1522.58, 1695.76), (1514.65, 1642.88), (1578.1, 1613.79), (1617.76, 1603.22), (1662.71, 1592.64), (1691.79, 1613.79), (1723.52, 1658.74), (1786.97, 1558.27), (1948.26, 1246.28), (2135.0, 991.15), (2135.0, 945.28), (2114.83, 27.41), (1044.02, 16.84)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,553591201248_1_bottom.jpg,1280,590,Mouth,"[(14.84, 594.22), (116.52, 675.97), (244.12, 705.88), (365.74, 711.86), (507.3, 705.88), (589.04, 658.03), (589.04, 235.35), (481.38, 171.55), (381.69, 115.72), (301.94, 83.82), (246.11, 75.84), (214.21, 115.72), (170.35, 145.63), (94.59, 143.63), (66.67, 131.67), (30.79, 167.56), (12.84, 271.23), (6.86, 408.8)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,368026146820_1_others2.jpg,4160,1920,Mouth,"[(529.13, 71.01), (697.6, 116.37), (879.03, 25.65), (1131.74, 38.61), (1390.93, 258.92), (1630.69, 479.23), (1831.56, 796.74), (1889.88, 919.86), (1876.92, 1839.98), (1643.65, 2144.53), (1423.33, 2274.12), (1138.22, 2423.16), (853.12, 2436.12), (516.17, 2325.96), (464.33, 2040.85), (516.17, 1872.38), (269.94, 1619.67), (107.94, 1412.32), (36.67, 1282.72), (75.55, 1146.65), (179.22, 1114.25), (282.9, 1114.25), (483.77, 1230.88), (749.44, 1211.45), (891.99, 1166.09), (840.16, 900.42), (710.56, 634.75), (593.93, 284.84)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,356825842000_1_left.jpg,4160,3120,Mouth1,"[(21.12, 32.13), (21.12, 3958.86), (306.22, 4114.37), (1245.79, 4081.98), (1978.0, 3660.79), (2185.35, 3278.49), (2191.83, 3259.05), (2515.82, 1989.02), (2561.18, 1600.23), (3086.04, 349.64), (3092.52, 12.69)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,260117792651_1_left.jpg,4160,3120,Mouth1,"[(545.98, 1626.15), (850.52, 978.17), (1317.07, 693.07), (1731.77, 485.71), (2483.42, 563.47), (2768.53, 764.34), (2904.6, 1321.6), (2962.92, 1626.15), (2962.92, 1626.15), (2671.33, 1567.83), (2671.33, 1567.83), (2541.74, 1580.79), (2438.06, 1814.06), (2438.06, 2047.33), (2619.5, 2274.12), (2736.13, 2345.4), (2742.61, 2345.4), (2645.41, 2604.59), (2548.22, 2922.1), (2289.03, 3187.77), (1407.78, 3174.81), (915.32, 2883.22), (669.09, 2487.96)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,433246286198_1_top.jpg,4160,1920,Mouth,"[(23.71, 401.48), (153.3, 245.96), (153.3, 245.96), (399.53, 90.45), (496.73, 45.09), (1565.89, 71.01), (1799.16, 369.08), (1902.84, 472.75), (1902.84, 472.75), (1883.4, 1431.76), (1812.12, 1567.83), (1578.85, 1619.67), (1436.29, 1645.59), (1319.66, 1768.7), (1177.1, 1814.06), (1079.91, 1956.62), (1112.31, 2086.21), (943.83, 2086.21), (749.44, 2060.29), (606.88, 2060.29), (619.84, 1911.26), (613.36, 1723.35), (386.57, 1541.91), (386.57, 1541.91), (36.67, 1477.12)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,020902436774_1_left.jpg,4160,1920,Mouth,"[(17.23, 2008.46), (282.9, 2267.65), (879.03, 2617.55), (1352.06, 2669.39), (1721.4, 2539.79), (1902.84, 2293.56), (1883.4, 45.09), (23.71, 25.65)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set11/,049608291133_1_top.png,1390,1989,Mouth,"[(20.69, 19.51), (11.23, 267.93), (39.62, 369.67), (91.67, 499.8), (153.18, 622.83), (191.04, 726.93), (233.63, 894.91), (262.02, 991.92), (233.63, 1093.65), (148.45, 1155.17), (39.62, 1223.78), (0.0, 1233.1), (0.0, 1234.51), (23.06, 1282.93), (193.4, 1351.54), (392.49, 1390.0), (825.38, 1390.0), (1539.63, 1387.03), (1480.49, 1261.63), (1489.95, 1105.48), (1553.83, 1022.67), (1747.84, 951.69), (1939.48, 925.67), (1986.8, 925.67), (1986.8, 10.04)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set11/,049608291133_1_bottom.png,1390,1989,Mouth,"[(5.4, 8.2), (7.09, 146.25), (15.3, 287.55), (41.59, 369.7), (112.24, 540.58), (163.17, 653.94), (205.89, 759.1), (248.61, 954.62), (245.32, 1056.49), (179.6, 1145.21), (76.09, 1187.93), (5.44, 1210.93), (7.09, 1275.01), (76.09, 1317.73), (194.39, 1358.8), (324.19, 1378.52), (493.42, 1385.09), (1531.81, 1383.45), (1500.6, 1314.44), (1490.74, 1245.43), (1487.45, 1168.21), (1497.31, 1076.2), (1576.17, 1018.7), (1666.54, 977.62), (1797.98, 943.12), (1954.07, 923.4), (1988.57, 921.76), (1978.7, 11.5)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,418876604130_1_bottom.jpg,4160,3120,Mouth,"[(14.64, 161.73), (150.71, 12.69), (2593.58, 38.61), (2755.57, 388.52), (2917.56, 757.86), (2917.56, 1049.45), (2710.21, 1451.2), (2412.14, 1865.9), (2327.91, 2001.98), (2120.55, 2001.98), (1887.28, 2060.29), (1751.21, 2235.25), (1725.29, 2449.08), (1498.5, 2475.0), (1271.71, 2423.16), (1083.79, 2410.2), (792.21, 2170.45), (792.21, 2170.45), (623.73, 2008.45), (623.73, 2008.45), (442.3, 1801.1), (358.06, 1775.18), (170.15, 1418.8), (27.6, 1192.01)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,603217010344_1_left.jpg,4160,3120,Mouth1,"[(286.79, 1781.66), (753.33, 809.7), (1226.35, 459.79), (1621.61, 556.99), (1971.52, 524.59), (2457.5, 550.51), (2677.81, 893.94), (2677.81, 893.94), (2697.25, 1444.72), (2697.25, 1444.72), (2723.17, 1839.98), (2800.93, 2436.12), (2917.56, 2773.07), (2775.01, 3168.33), (2438.06, 3369.2), (1841.93, 3388.64), (1206.91, 3284.97), (558.93, 3071.13), (209.03, 2675.87)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,153335597462_1_left.jpg,4160,3120,Mouth1,"[(21.12, 971.7), (312.7, 388.52), (759.81, 129.33), (1284.67, 19.17), (2211.27, 38.61), (2528.78, 220.04), (2781.49, 181.17), (3008.28, 466.27), (3060.12, 790.26), (2911.08, 1204.97), (2749.09, 1554.87), (2677.81, 2060.29), (2833.33, 2475.0), (2852.77, 2656.43), (2645.41, 2760.11), (2638.93, 2941.54), (2852.77, 3278.49), (3105.48, 3628.39), (3040.68, 3848.7), (2645.41, 4017.18), (2224.23, 3984.78), (1628.09, 3829.26), (1064.36, 3602.47), (215.51, 3284.97), (47.03, 3116.49)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,632397407395_1_top.jpg,3264,2448,Mouth,"[(82.76, 767.59), (301.38, 396.45), (438.65, 208.34), (662.35, 50.73), (916.56, 30.4), (1058.91, 71.07), (1328.37, 4.98), (1506.31, 81.24), (1796.11, 294.77), (2035.06, 559.14), (2090.99, 874.36), (2085.9, 1138.73), (1836.78, 1555.63), (1658.84, 1565.8), (1536.82, 1631.89), (1440.22, 1692.9), (1363.96, 1845.42), (1409.72, 1982.7), (870.8, 1982.7), (835.21, 1896.27), (748.78, 1784.42), (499.66, 1718.32), (336.97, 1677.65), (220.03, 1636.98), (26.84, 1148.9)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set12/,130730627275_1_others2.png,1461,2134,Mouth,"[(595.52, 19.06), (699.13, 57.05), (851.1, 134.76), (913.27, 141.67), (1041.07, 69.14), (1170.59, 6.97), (1360.55, 8.7), (1379.55, 36.33), (1410.64, 89.86), (1410.3, 138.9), (1408.91, 165.85), (1403.73, 243.56), (1379.6, 329.9), (1370.92, 402.44), (1365.74, 445.62), (1346.74, 516.42), (1300.11, 770.28), (1269.03, 915.35), (1210.31, 1157.12), (1182.68, 1348.81), (1153.32, 1445.52), (11.81, 1443.79), (8.35, 12.15)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,444465752199_1_right.jpg,3264,2448,Mouth,"[(555.59, 223.59), (474.2, 284.6), (423.4, 335.44), (281.04, 569.31), (159.02, 1169.24), (138.69, 1474.28), (189.53, 1809.84), (342.05, 1957.27), (601.34, 2074.21), (997.9, 2114.88), (1308.03, 2104.71), (1674.09, 2074.21), (1918.13, 1926.77), (2019.81, 1723.41), (2090.99, 1499.7), (2126.58, 1108.23), (2075.73, 732.0), (1933.38, 406.62), (1933.38, 406.62), (1785.94, 416.79), (1669.01, 345.61), (1669.01, 345.61), (1608.0, 198.17), (1608.0, 198.17), (1602.91, 132.08), (1485.98, 91.41), (1485.98, 91.41), (875.88, 30.4), (875.88, 30.4), (855.55, 132.08), (809.79, 193.09), (748.8, 259.2), (647.1, 289.7)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,241880885941_1_top.jpg,4160,3120,Mouth1,"[(209.03, 1937.18), (209.03, 1457.68), (351.58, 628.27), (435.82, 64.53), (2716.69, 58.05), (2723.17, 58.05), (2949.96, 544.03), (3034.2, 1146.65), (3040.68, 1697.43), (2878.69, 2338.92), (2360.31, 2863.78), (1997.44, 3161.85), (1433.7, 3278.49), (1012.52, 3097.05), (701.49, 2837.86), (494.14, 2656.43), (837.56, 1438.24), (844.04, 1308.64), (837.56, 1302.16), (727.41, 1140.17), (656.13, 1101.29), (558.93, 1204.97), (312.7, 1736.31)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set12/,187760120976_1_bottom.png,1735,2232,Mouth,"[(120.32, 62.14), (43.53, 395.85), (31.72, 918.56), (37.63, 1302.48), (191.19, 1317.25), (306.37, 1388.12), (356.57, 1529.88), (332.95, 1715.93), (1673.7, 1721.83), (1682.56, 1630.28), (1712.09, 1453.09), (1771.15, 1373.36), (1815.45, 1199.12), (1836.12, 1036.69), (1833.17, 891.99), (1847.93, 800.44), (1918.81, 717.75), (1850.89, 605.53), (1756.39, 457.87), (1635.3, 168.45), (1534.9, 14.89), (176.43, 17.84)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set11/,057251607330_1_left.jpg,3000,4000,Mouth,"[(995.74, 29.79), (906.38, 119.15), (885.11, 229.79), (957.45, 319.15), (1055.32, 472.34), (1080.85, 565.96), (923.4, 638.3), (740.43, 697.87), (540.43, 697.87), (387.23, 672.34), (323.4, 510.64), (212.77, 302.13), (119.15, 119.15), (85.11, 21.28), (34.04, 17.02), (400.0, 1289.36), (1468.08, 2434.04), (2531.91, 2953.19), (2914.89, 2876.6), (3323.4, 2412.77), (3680.85, 2029.79), (3897.87, 1957.45), (3961.7, 1744.68), (3991.49, 1072.34), (3987.23, 710.64), (3863.83, 851.06), (3595.74, 897.87), (3357.45, 842.55), (3310.64, 740.43), (3251.06, 557.45), (3289.36, 429.79), (3314.89, 319.15), (3361.7, 242.55), (3314.89, 106.38), (3327.66, 29.79), (2280.85, 25.53)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,148876096229_1_top.jpg,4160,3120,Mouth,"[(416.38, 842.1), (474.7, 1282.72), (578.37, 1872.38), (824.6, 2345.4), (1258.75, 2462.04), (1660.49, 2481.48), (2217.75, 2449.08), (2567.66, 2215.81), (2807.41, 1645.59), (2846.29, 1146.65), (2800.93, 608.83), (2489.9, 576.43), (2062.24, 453.31), (1861.36, 265.4), (1803.05, 32.13), (1232.83, 19.17), (1245.79, 174.69), (1226.35, 375.56), (1109.71, 459.79), (967.16, 595.87), (623.73, 757.86)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set11/,020139710869_1_bottom.png,589,608,Mouth,"[(4.59, 6.26), (606.19, 6.26), (604.8, 374.56), (568.6, 385.0), (549.8, 407.28), (521.95, 430.26), (505.24, 456.71), (498.91, 489.44), (501.76, 513.8), (497.58, 552.1), (486.44, 586.21), (2.57, 586.91), (4.59, 506.15), (39.47, 486.65), (65.93, 460.89), (70.11, 428.17), (61.05, 405.89), (38.08, 382.92), (9.53, 364.12), (3.27, 357.16)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set12/,152572005866_1_others.png,1990,1724,Mouth,"[(1157.9, 17.9), (1290.61, 209.8), (1395.05, 317.07), (1541.83, 613.45), (1482.56, 859.02), (1451.51, 1096.13), (1310.37, 1299.36), (1124.08, 1460.26), (988.59, 1635.27), (810.76, 1765.11), (548.25, 1849.79), (361.95, 1900.6), (260.33, 1875.19), (144.6, 1863.9), (40.16, 1796.16), (9.11, 1767.93), (14.76, 1386.87), (82.5, 1293.72), (164.36, 1166.7), (206.7, 1087.66), (175.65, 926.77), (113.55, 717.89), (40.16, 602.16), (20.4, 545.7), (6.29, 9.39)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,360322237378_1_others.jpg,4160,1920,Mouth,"[(23.71, 12.69), (4.27, 1548.39), (367.13, 1969.58), (904.95, 2138.05), (1397.41, 2170.45), (1889.88, 2125.09), (1889.88, 518.11), (1695.48, 38.61)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set11/,007204312517_1_left.jpg,2704,3783,Mouth,"[(837.7, 16.9), (594.64, 193.66), (268.78, 431.15), (80.99, 674.17), (14.72, 1011.08), (36.81, 1497.11), (268.78, 1834.01), (671.96, 2154.35), (1229.79, 2480.21), (2047.2, 2634.86), (2831.48, 2656.95), (3521.86, 2309.0), (3783.0, 1955.37), (3783.0, 843.06), (3781.44, 409.06), (3626.8, 552.66), (3345.12, 773.58), (2997.17, 873.0), (2842.52, 812.25), (2770.72, 696.26), (2814.91, 563.71), (2892.23, 364.88), (2969.55, 232.32), (2892.23, 204.71), (2582.94, 226.8), (2306.79, 188.14), (2019.59, 138.43), (1782.1, 50.06), (1782.1, 121.86), (1859.42, 298.6), (1809.71, 469.82), (1732.39, 569.23), (1566.7, 602.37), (1434.14, 618.94), (1445.19, 442.2), (1367.87, 375.92), (1251.88, 392.49), (1157.99, 392.49), (1113.8, 309.65), (1080.67, 199.19), (1064.1, 94.25), (1003.34, 33.49)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,482761552670_1_bottom.jpg,4160,3120,Mouth1,"[(27.59, 382.04), (533.02, 142.29), (993.08, 187.64), (1790.09, 297.8), (2729.65, 220.04), (3092.52, 595.87), (3079.56, 3323.84), (2775.01, 3544.16), (2476.94, 3829.26), (2230.71, 3939.42), (1809.53, 4036.62), (1317.07, 4101.41), (753.33, 3926.46), (338.62, 3615.43), (47.03, 3259.05)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,597119268272_1_bottom.jpg,4160,3120,Mouth1,"[(461.74, 1639.11), (461.74, 1639.11), (461.74, 1101.29), (461.74, 1094.81), (558.93, 556.99), (565.41, 550.51), (1044.92, 220.04), (1349.46, 148.77), (1349.46, 148.77), (1504.98, 239.48), (1504.98, 239.48), (1738.25, 168.21), (2062.24, 304.28), (2457.5, 738.42), (2489.9, 1425.28), (2438.06, 1781.66), (2438.06, 1781.66), (2373.26, 2014.93), (2373.26, 2014.93), (2327.91, 2300.04), (2256.63, 2526.84), (2075.2, 2805.46), (1634.57, 2863.78), (1634.57, 2863.78), (973.64, 2844.34), (507.1, 2293.56), (520.06, 2267.65)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,011319877673_1_bottom.jpg,1032,774,Mouth1,"[(0.65, 368.77), (31.2, 280.35), (135.68, 156.58), (236.95, 87.46), (359.12, 71.38), (495.76, 79.42), (617.92, 145.33), (720.8, 273.92), (759.38, 408.95), (759.38, 531.12), (740.09, 622.75), (685.44, 698.3), (637.21, 760.99), (560.06, 740.09), (527.91, 740.09), (465.21, 754.56), (437.89, 794.75), (415.38, 846.19), (415.38, 846.19), (360.73, 847.79), (335.01, 844.58), (338.22, 767.42), (312.5, 701.51), (267.49, 682.22), (187.12, 662.93), (68.17, 645.25), (40.84, 643.64), (3.87, 548.8)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,360322237378_1_top.jpg,4160,1920,Mouth,"[(23.71, 1386.4), (276.42, 1982.54), (580.97, 2423.16), (820.72, 2708.27), (1060.47, 2876.74), (1235.42, 2837.86), (1034.55, 2611.07), (943.83, 2377.8), (956.79, 2105.65), (956.79, 2105.65), (1099.35, 2034.37), (1105.83, 2027.89), (1319.66, 2034.37), (1740.84, 2144.53), (1792.68, 1626.15), (1786.2, 1062.41), (1663.08, 336.68), (1604.77, 19.17), (75.55, 25.65), (30.19, 116.37)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,391052690029_1_right.jpg,4160,3120,Mouth,"[(936.06, 348.34), (1129.2, 338.1), (1306.05, 337.98), (1620.97, 309.46), (1829.61, 322.42), (2134.16, 348.34), (2420.57, 400.83), (2292.92, 507.1), (2243.67, 614.01), (2326.61, 764.99), (2485.36, 833.03), (2517.12, 864.13), (2469.81, 1072.13), (2436.12, 1348.17), (2305.88, 1546.45), (2175.63, 1642.35), (1967.63, 1785.55), (1626.15, 1762.22), (1300.87, 1731.12), (993.73, 1634.57), (803.22, 1395.47), (730.65, 1129.8), (741.02, 744.26), (910.14, 733.89), (1009.28, 687.23), (1045.56, 530.42), (972.34, 408.6)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,593646397758_1_left.jpg,4160,3120,Mouth1,"[(189.59, 1846.46), (189.59, 1846.46), (299.74, 1172.57), (565.41, 706.03), (1226.35, 220.04), (1906.72, 83.97), (2651.89, 271.88), (2651.89, 271.88), (2775.01, 686.59), (2690.77, 1211.45), (2690.77, 1211.45), (2593.58, 1503.03), (2373.26, 1567.83), (2373.26, 1567.83), (2172.39, 1768.7), (2198.31, 1930.7), (2198.31, 1930.7), (2217.75, 2060.29), (2217.75, 2060.29), (2606.54, 2105.65), (2600.06, 2377.8), (2593.58, 2695.31), (2301.99, 2960.98), (1725.29, 3058.17), (494.14, 2546.27)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,432028053554_1_right.jpg,4160,3120,Mouth1,"[(578.37, 524.59), (740.37, 1204.97), (986.6, 1561.35), (1725.29, 1846.46), (2276.07, 1904.78), (2651.89, 1742.79), (2813.89, 1179.05), (2878.69, 693.07), (2878.69, 686.59), (2891.65, 556.99), (2716.69, 446.84), (2710.21, 427.4), (2412.14, 265.4), (2250.15, 200.6), (2269.59, 32.13), (1135.63, 64.53), (869.96, 148.77), (746.85, 278.36), (695.01, 446.84)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,056758865020_1_left.jpg,4160,3120,Mouth1,"[(435.82, 1431.76), (591.33, 1094.81), (915.32, 537.55), (928.28, 531.07), (1317.07, 252.44), (1945.6, 200.6), (2366.79, 297.8), (2768.53, 764.34), (2736.13, 1308.64), (2463.98, 1256.8), (2347.35, 1366.96), (2340.87, 1379.92), (2327.91, 1658.55), (2535.26, 1839.98), (2645.41, 1878.86), (2645.41, 1878.86), (2567.66, 2196.37), (2152.95, 2539.79), (2055.76, 2539.79), (1330.03, 2475.0), (746.85, 2313.0), (746.85, 2313.0), (520.06, 1904.78)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,650914549599_1_others.jpg,4160,3120,Mouth1,"[(396.94, 2572.19), (487.66, 1839.98), (869.96, 1256.8), (1258.75, 1237.36), (1258.75, 1237.36), (1712.33, 1146.65), (2360.31, 1386.4), (2736.13, 2060.29), (2781.49, 2941.54), (2775.01, 3621.91), (2451.02, 4062.54), (831.08, 4127.33), (507.1, 3667.27), (390.46, 2883.22)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,113789057686_1_left.jpg,4160,3120,Mouth1,"[(234.95, 1859.42), (610.8, 1302.2), (967.16, 1049.45), (1673.45, 764.34), (2386.22, 693.07), (2813.89, 893.94), (2956.44, 1522.47), (2956.44, 1859.42), (2768.53, 1872.38), (2625.98, 2066.77), (2625.98, 2066.77), (2587.1, 2364.84), (2794.45, 2636.99), (2723.17, 2922.1), (2613.02, 3284.97), (2405.66, 3531.2), (1926.16, 3602.47), (1064.36, 3330.32), (571.89, 2578.67), (286.79, 2131.57)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set12/,242855803497_1_left.jpeg,374,339,Mouth,"[(3.62, 26.41), (24.63, 8.59), (52.64, 1.59), (176.14, 3.5), (211.15, 20.69), (259.54, 44.24), (335.93, 80.53), (337.84, 370.81), (1.08, 370.81)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,865375881611_1_left.jpg,3264,2448,Mouth1,"[(21.75, 1779.33), (255.62, 2292.83), (372.56, 2918.17), (591.17, 3223.22), (2441.79, 3233.39), (2426.54, 20.23), (21.75, 25.31), (21.75, 25.31), (21.75, 1067.56), (21.75, 1067.56), (118.4, 879.4), (230.2, 869.3), (352.2, 940.5), (392.9, 1032.0), (387.81, 1194.66), (184.45, 1494.62)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set12/,116763781647_1_top.png,1608,2115,Mouth,"[(2076.69, 911.86), (1932.99, 809.22), (1768.77, 651.84), (1588.59, 496.74), (1399.28, 366.73), (1168.91, 316.56), (1057.15, 332.52), (963.63, 348.49), (913.45, 341.64), (813.1, 323.4), (744.67, 332.52), (689.93, 364.45), (685.37, 396.39), (692.21, 453.41), (642.03, 446.56), (580.45, 480.78), (525.71, 462.53), (507.46, 428.32), (459.56, 487.62), (391.14, 583.41), (354.65, 642.72), (340.96, 724.83), (309.03, 816.06), (261.13, 900.45), (185.86, 998.53), (69.54, 1087.48), (23.92, 1121.7), (10.24, 1598.39), (2094.93, 1593.83)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,481266448551_1_others2.jpeg,1032,774,Mouth,"[(30.87, 525.66), (35.7, 427.6), (51.77, 310.25), (75.88, 202.55), (114.46, 144.68), (170.72, 90.03), (257.53, 35.38), (357.19, 35.38), (484.18, 67.52), (583.85, 144.68), (585.45, 147.9), (628.86, 221.84), (664.22, 352.05), (683.5, 472.6), (664.22, 634.96), (638.5, 787.67), (617.6, 882.52), (577.42, 946.81), (540.44, 993.43), (521.15, 1009.51), (305.75, 1023.97), (247.88, 999.86), (196.44, 958.07), (128.93, 834.29), (51.77, 652.65)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,070269272802_1_bottom.jpg,4160,3120,Mouth1,"[(85.91, 939.3), (254.39, 401.48), (772.77, 90.45), (1543.86, 38.61), (2172.39, 90.45), (2651.89, 608.83), (2807.41, 1321.6), (2690.77, 1619.67), (2723.17, 2053.81), (2438.06, 2526.84), (1453.14, 2727.71), (714.45, 2552.75), (273.83, 2338.92), (85.91, 1483.6)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,482761552670_1_left.jpg,4160,3120,Mouth1,"[(40.55, 550.51), (40.55, 550.51), (338.62, 213.56), (999.56, 77.49), (1654.01, 32.13), (2146.47, 245.96), (2470.46, 531.07), (2548.22, 997.61), (2541.74, 1405.84), (2340.87, 1755.74), (2152.95, 1846.46), (2068.72, 2053.81), (2081.68, 2345.4), (2081.68, 2345.4), (2483.42, 2507.4), (2690.77, 2889.7), (2697.25, 2896.18), (2749.09, 3323.84), (2671.33, 3803.35), (2373.26, 4094.93), (2373.26, 4094.93), (1090.27, 4081.98), (234.95, 3855.18), (40.55, 3693.19)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set11/,007204312517_1_bottom.jpg,3000,4000,Mouth,"[(12.41, 1943.26), (12.41, 1943.26), (15.96, 2273.05), (86.88, 2744.68), (249.04, 3000.0), (3687.48, 3000.0), (3728.72, 2776.6), (3760.64, 2446.81), (3799.64, 1893.62), (3849.29, 1425.53), (3895.39, 1173.76), (3976.95, 960.99), (4000.0, 912.59), (4000.0, 135.67), (3998.2, 10.6), (1.8, 0.0)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set12/,157609329533_1_top.png,352,412,Mouth,"[(33.7, 10.57), (14.53, 57.3), (13.33, 191.51), (43.28, 272.4), (68.45, 339.5), (75.04, 350.29), (291.33, 347.89), (354.24, 292.17), (390.19, 258.02), (402.77, 226.86), (401.58, 161.56), (401.58, 122.61), (380.61, 76.48), (319.49, 34.54), (254.19, 2.78), (45.08, 5.78)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set12/,230206232341_1_top.png,720,1280,Mouth,"[(600.61, 80.33), (503.38, 117.57), (407.19, 178.6), (348.23, 286.17), (324.44, 435.11), (322.37, 594.4), (357.54, 698.87), (385.47, 717.49), (480.63, 709.22), (658.53, 688.53), (897.47, 681.29), (1032.96, 647.15), (1085.72, 589.23), (1067.1, 511.66), (997.8, 344.09), (878.85, 161.01), (706.11, 78.27)]"
